isFraud,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
0,-6861.83891883712,-13115.862740375182,1373.2775452738874,-179.07257358470758,-276.247451466445,-44.997034223222414,95.0379531616714,28.094010062993103,-10.956138935107669,-0.727593766758396
0,-6860.513177570112,-13125.2900721178,-1870.5560558911657,-123.94945549627954,-330.06166119882425,-51.99309101854943,100.571161671156,-101.83631279508597,-55.72307821381687,17.273054110937498
0,-6858.626716573619,-13144.771271743579,-7846.499061965375,-20.160524698247617,138.2413086009822,-72.09566024748445,-89.61339222950588,55.791464778801874,133.93697787563235,-8.422424981199587
0,-6863.128758296225,-13101.787114368079,5693.290733688913,-252.15124228147664,-388.3011575556937,-32.91738515577788,93.50838174619744,-94.87761596346077,-64.26753861133807,16.26607021790336
0,-6863.135637944688,-13101.816278073818,5693.261590826748,-252.06561307699056,-387.4680459599276,-33.0415501299229,88.43222742573079,-92.99599470236849,-55.40430383078695,15.529295304226439
0,120061.18897481031,2592.7750322704574,6089.829753173052,-293.741382098527,-314.99905062342543,-59.830134381744344,94.95427132286468,-30.40731361432711,-79.52589220738147,15.98182580188377
0,-6163.020934436432,-13019.155253671983,4485.52289218433,-231.63730820255824,-304.8236879881603,-36.754305801042285,90.47320219623631,-115.66565015097413,-37.251465392958664,18.75179114862614
0,-6862.114027429461,-13110.922302720635,2753.7111277477707,-202.34464243691278,-365.57621128458055,-40.48669814942825,96.00569479068922,-97.69203425013856,-60.986141186851924,16.80619788018395
0,-6860.614492419561,-13127.29927479074,-2279.6331508506087,-116.46643968379385,-171.80225197235384,-54.704864080137384,96.71316621003356,110.87317832026542,15.993723610982954,-8.926092233981256
0,-6862.49397775461,-13111.540063588272,2897.935783938735,-204.5883216871099,-178.6115462727573,-33.22976032088086,38.55316226177835,107.42275526473881,87.90533718104638,-12.096677286839013
0,-6862.0373496326665,-13111.756149172868,2502.487376354603,-198.12615526962142,-362.79416143258413,-40.827693057733,92.17209294101795,-98.02888641841277,-54.49476589461629,18.435339266013084
0,-6858.814337376704,-13144.109735479375,-7629.548933235511,-26.361196780792234,-149.40402018665617,-67.88864255460747,74.50107526501752,65.95809935507248,62.89361125495127,-9.418439117159327
0,-6858.680273060102,-13145.057068047605,-7845.630729782679,-19.721504328046578,264.2774435659501,-74.95577905538354,-202.05368408028394,39.05329684191421,145.08692324820942,-7.787002059798138
0,318362.99107496726,219115.12147553338,2150.469303384186,-164.77990226738228,173.61128173351707,-93.5052593651441,22.35611316254351,267.88458078663876,-102.53115287760357,617.0320776174719
0,-6860.5406974887865,-13125.458837108503,-1870.3486813467869,-123.50037461694664,-268.0405164671461,-52.47898016935241,8.559412209300488,-66.74625670825736,-23.481540485520828,11.687555358977196
0,-6860.640561488499,-13123.996796217854,-1469.2598595232803,-130.51705298948437,-333.91614954575147,-51.066305141202875,102.16664257990493,-99.29229083489263,-55.258602774978044,13.77218299878181
0,-6861.84605951657,-13114.674462257515,1664.3045014887891,-183.9714432495376,-317.3022213471449,-43.25199504502989,93.8510640735921,-35.970851370802926,-33.759067224395395,9.776413453640506
0,-6858.475875017055,-13143.000307488803,-7611.204336966685,-25.955450879461203,-288.5634316142541,-65.89724024989307,112.22460238703563,-107.60685380369625,-45.63865314337967,12.652095250834739
0,-6858.815384852272,-13141.074073820206,-6904.498052138812,-37.75577478548571,-285.89683035123244,-65.07528735619181,70.02114226106825,-89.23467611374757,14.692238459652204,7.384046241523917
0,-6859.050153820543,-13141.730169121554,-6902.05936391152,-38.15176787259221,-137.45308842221098,-65.66481076086903,106.65386264404867,120.38777515182178,23.19231863645139,-16.15142056352969
0,-95248.21902730863,167975.1810237498,2166.6019595616067,-14.577569892893216,-39.78963426627851,30.921867577148806,-25.720925575051602,39.437002125041914,-33.3002146245438,610.6726571823286
0,72336.69689330977,-3442.675646794247,-3772.4553292596183,-113.13379542355769,-269.1156497554301,-75.86191197004845,105.15534802603199,-38.88578175521305,-90.32457792622782,41.604992080795334
0,-1035.9485229764405,179641.25085990893,-1031.497073821148,-22.83565271356999,4.636730504678017,-32.63868783850905,24.682496086643667,98.55727977444228,-61.89721584819337,591.3849496612105
0,-6860.557804786238,-13125.754662543506,-1962.8079427296989,-122.51415673738278,-328.0710279377185,-53.06476976993133,96.81444661680698,-83.34083927115617,-52.23696722871891,10.066682546285056
0,-6861.867283325528,-13113.130904291282,2049.1178328866054,-190.18333628606214,-360.89041101173785,-42.068857268815265,98.73548614495009,-95.38188217504752,-58.76031640555071,13.73596851566013
0,-6861.213190144942,-13120.11337778089,-98.31546795574462,-153.41236001842896,-333.75228924749956,-48.207482636491164,42.164117469811806,-81.4080631748205,32.57175646303004,11.66049927446848
0,-6858.72059004051,-13144.176108831174,-7671.645181912284,-23.777900147185512,127.59812261983146,-76.03774474203622,-91.851840427397,79.39722168458904,-186.5336780805641,-3.580038473358398
0,-6860.482713478637,-13126.131487889552,-2112.830925410875,-119.8518871746732,-327.5171755121297,-53.18345643031907,99.30694053294116,-88.44002846198822,-54.04407656673153,10.537655992035058
0,-6859.975370734318,-13130.293846694709,-3460.767535505551,-96.7578412408358,-318.1647511739514,-55.79596362199549,103.43450418574618,-92.73718907630126,-44.76288914611088,11.24520293154698
0,-6860.313526481373,-13131.690535915637,-3341.077989313621,-94.69838156100143,454.5160815936878,-63.5974789498937,-411.8055076881029,49.182738011819374,415.32228467780556,-19.521646012178298
0,-6861.237472838681,-13118.862230221444,208.0421495545121,-159.1430650582746,-345.404933370574,-46.698011686655995,94.81630532270381,-98.9747600126561,-51.546415844876684,17.102608260622986
0,-6859.648766878081,-13136.48993237607,-5175.470134356412,-65.10664525520423,49.61965728332562,-61.190968060445655,121.4229733012257,341.37090630474484,91.68323636656795,-35.57263761085848
0,-6860.597239515263,-13125.557758069917,-1870.123302763758,-124.3840189169398,-328.22908839885406,-52.528175781162595,97.91388426508307,-82.43814368370363,-46.31149836499643,12.741844841531666
0,-6861.638305019438,-13114.761373971456,1490.0616901921699,-180.53109007230313,-357.7353685167082,-43.15474575463376,103.11666744217248,-102.29315853448838,-61.065176678829225,15.091579750762381
0,-6859.882057257128,-13132.26823216646,-4016.505746517062,-88.08257330876872,-310.931658189593,-58.23880550257777,98.65117361911332,-78.88119747663664,-42.90665414322812,10.2303701285085
0,-6860.480392120074,-13126.939568357617,-2284.1919971838474,-116.86732247749111,-283.16174291071127,-53.312611476728726,109.47702591856157,-21.97485321653638,-25.567481332513896,1.9136023620588334
0,108231.27947006369,1130.0998949997268,6090.273934795019,-290.503626119628,-322.41100374618566,-57.26750929366804,96.326214378895,-36.91904768855095,-80.35148572503986,16.2171738777485
0,-6862.16584427492,-13111.139501766369,2766.5624493105156,-201.77539266981984,-263.745319169647,-40.72127236155677,42.58004529968969,-37.71383119685029,49.30060902379739,6.067108384336091
0,-6863.887443381562,-13097.088558339672,7397.6627759790435,-281.40597656642126,-359.4706208347443,-29.170198387624854,81.59697645260181,-14.141885438451645,-15.084743553556073,5.315928511666573
0,-93869.83473757983,168228.09440394878,2319.5443988399747,-53.896615130653835,-77.70328104618888,-5.29236289158149,22.636503465886985,51.93308708312931,-56.01784292533814,549.5554849134793
0,-6861.302508122987,-13118.644196542069,321.8846248867514,-161.07779898100887,-316.1452640790898,-47.33732032430109,87.06446638213178,-72.69607323669965,-29.348318498974866,13.25206844424489
0,-6863.092264280498,-13104.053629684371,5174.49926276461,-241.84504907060736,-104.83066452458213,-38.90483853199784,-114.65414891614388,87.86222465790863,-177.53378512935078,-1.786391471272493
0,-6860.168076272322,-13137.603228703896,-4743.961325026655,-69.7762846344568,1416.5934917741777,-105.97535606844517,-786.2130299969255,-303.8833288563672,-432.6118541302246,52.8338262113799
0,-6860.698089216511,-13125.867309173049,-1869.9924452750297,-125.04904218299778,-327.06385345632594,-53.42304498958362,96.88256574128071,-64.351653260773,-38.95718781047862,10.1145142530586
0,29682.647768116327,-8583.893701071815,5465.065774562139,-258.36550642052254,-364.1533979068543,-42.65177959578181,94.02323850204263,-77.90908078414587,-66.99214018682653,20.48355158016799
0,-6858.815384852272,-13141.074073820206,-6904.498052138812,-37.75577478548571,-285.89683035123244,-65.07528735619181,70.02114226106825,-89.23467611374757,14.692238459652204,7.384046241523917
0,-6861.742137958344,-13114.296082141855,1674.965819852374,-183.89057346225374,-356.9854322164672,-43.020751798759264,93.59063346197152,-96.15675973239834,-50.96768364281354,15.175837920261824
0,-6860.592046318552,-13125.561836014736,-1870.176109726342,-124.39530931757525,-328.95991100082495,-52.433278404429295,100.60977255039853,-83.63075293615071,-48.45946073614108,13.401807972504523
0,258826.3610925865,19750.898018057254,6335.016097584783,-336.2861560163215,-232.87190338302088,-88.09977028806232,94.30488582882063,33.83375190201593,-97.95881912250637,19.129216621941502
0,45407.435722174974,185480.2108147504,-4363.356720063836,21.154974688817973,57.14345413257862,-51.93922420319853,33.444575781044904,117.85771059204598,-72.67501190064444,524.7071706184115
0,-10156.132491865941,-13507.607007331202,6094.456706430082,-257.85369534599283,-395.3753198925706,-31.719462970017478,99.4848120578518,-102.96505169725955,-69.45090385235477,18.820514722881185
0,-6864.3164562080465,-13098.688272836094,7403.153911226339,-278.7296985174902,306.18535239812746,-37.599394266447206,-8.929692886765586,312.2833999951695,315.4288521632023,-38.78223641518492
0,-6860.586768237207,-13125.46686028945,-1870.0866373571503,-124.25509207086066,-326.9301523715666,-52.32234823447531,91.7617983949008,-89.24689725760517,-46.90144877597216,12.864098753439928
0,-6861.338614305765,-13118.514266864746,352.50517982512395,-161.8369219958823,-345.9894953026136,-47.121114444770285,95.34326216470586,-87.91907621938306,-57.72639527201446,13.324498648253254
0,-6860.742189795499,-13125.981431489223,-1869.4427208977786,-125.00631721653389,-324.9751072943916,-53.220642318540925,88.0848552361888,-47.420096104007094,-17.012856982520944,4.632050025145735
0,-6859.724528699044,-13137.791737337684,-5098.986997989444,-63.72149501795576,664.1973098373578,-72.33224954539062,-1031.463531677739,-68.9681896997526,221.14452467062466,-0.2410543082873119
0,-6859.34350106005,-13141.519148280635,-6606.512571133491,-42.11090368765037,49.89587813073906,-66.59290210593629,59.33146802861854,306.9216474552014,167.68977007353598,-40.33323716265429
0,-6859.355119728483,-13136.326505288262,-5375.561130239996,-64.70155927942896,-301.7557649738687,-61.28364703806584,100.32075148520752,-90.99780739702555,-46.6722968079178,13.258653559719555
0,-6859.98529754009,-13130.7694478491,-3584.606487184531,-94.96765973347556,-315.6157939859787,-56.9627521645523,98.59462063976073,-86.08318600363523,-49.18925326205567,10.286001009191427
0,-6862.103304772755,-13113.78020874299,2050.9542777919223,-190.06104276719142,-211.90623905711658,-44.54828412642304,98.57950357776875,51.41786311780205,-4.4355889625961495,-5.745730348621599
0,-6863.389633582511,-13104.341417420368,5278.082008593604,-244.53553251937342,-128.51135024206863,-35.9939670547339,61.07368854122755,226.73307313981846,78.84846743711854,-21.434018453258098
0,-6859.847684517962,-13132.898500019315,-4182.094420338845,-84.7487069476025,-254.58123287505376,-58.87355938999299,55.54304028266345,-18.65486186672404,-60.98220914583763,4.562081978223329
0,-6864.349982323446,-13098.906650998524,7403.917739717039,-278.3888087026263,407.16326650238426,-39.943575944554944,-81.76145341390105,294.5658335991298,322.13804107671575,-37.115789775017326
0,-6862.482144410962,-13109.704593886685,3318.4172168287946,-212.38786333966337,-322.66886720853523,-39.45454934967602,90.584893267674,-14.430332732985741,-28.890554085996925,6.252716825405223
0,-6861.209485170152,-13121.197678267452,-398.2876445020909,-149.52860605924872,-317.74215413567845,-49.628517261821536,91.45133489342136,-37.483045888736406,-34.073958885506094,2.005393513891837
0,-6863.979080009771,-13093.894191537975,8226.74225050715,-294.978692051499,-407.9893801161701,-26.46613867159124,90.09925211762484,-97.0537824233141,-64.4955622639215,17.762697637918144
0,-6860.843036990417,-13122.347302633592,-921.7330459218944,-140.06847680405744,-337.1312190480262,-49.73950377610168,98.75696173997079,-101.0520132843189,-56.38487408636615,17.52414042572434
0,-6861.887056502999,-13115.834347261647,1418.4752467169126,-180.4807012446021,-312.92727869040897,-44.99627897769686,93.30125460721031,-2.938942057192747,-19.825850937260096,-0.09820912453182992
0,-6863.729199680486,-13096.547781565398,7396.821618778936,-281.0404861013204,-400.26181492982914,-28.64767529090478,85.97623180983084,-92.53235226773505,-57.42937473072149,17.049447062949408
0,-6859.005423142289,-13141.694996509024,-6902.092630412601,-37.27829822818286,-62.58376555156959,-66.25449122840485,54.23957822337472,121.60376919325556,109.44417763711549,-17.142364629423046
0,327470.1843777558,28197.378640957606,-6646.851574466735,-134.7524018724359,-93.36502559069217,-136.12863318496053,114.4989551383722,61.281333778494385,-96.50167633089569,12.278379466213384
0,-6863.927900604823,-13097.813219915379,7230.516065003352,-279.4849484006384,-379.6632724281576,-29.11761440011311,74.9042914367847,-25.491814766378404,-22.96975191129468,1.406667979257856
0,-6860.664682985205,-13124.078352709093,-1469.1089359513194,-130.34953353800228,-304.557746205242,-51.11414030412992,98.55861651454946,-58.00082101482849,-40.30264429757098,8.52851648084354
0,-6860.221993872547,-13127.942483370307,-2720.5054680708763,-109.57713144283525,-323.3056839347327,-54.15321569205303,100.58630529301352,-102.9089114108861,-54.093960193846385,18.003302725559053
0,298048.2122769054,24559.520887349598,-6645.571827866108,-126.70330116781372,-109.20067393878438,-130.37580643605102,106.14411145766637,51.87730060850122,-81.39815876679917,11.89415875458979
0,456326.9418549067,44129.45614499447,-6649.33297709866,-46.71953292612464,6.414098849169736,-164.93992797405934,86.44982070291432,123.56995783806252,-103.00003877071144,11.546018488031732
0,-6862.9893885986285,-13105.671042215812,4663.438257545408,-235.09373859415808,-300.4004671539511,-36.76246826400822,85.9846576128596,18.112255347725036,-11.865359665333354,5.097814714209897
0,-6863.216456469286,-13102.197582695098,5693.9306540682155,-251.25883084237404,-245.7717435218059,-33.136991488223146,-1.2583908947594469,5.768665469564126,108.21792491759267,-1.448730547605832
0,-55625.78194414612,172992.56649178787,-6227.4417713132025,80.70854250812914,10.402050039198595,-34.615091340966536,34.89105108768224,76.72725937117985,-48.51157219856251,682.7221766460153
0,-6861.660619014661,-13115.11500414816,1416.97658854668,-179.4357220313532,-354.1336039611416,-43.712278758567486,89.15010397027748,-94.72251572354551,-43.06329972167297,14.377738775148673
0,-6860.6289070011635,-13125.680001138231,-1869.922205742143,-123.8406305524239,-289.36454482322404,-51.96847181838586,91.47920635341278,-33.958504388768205,-15.227458197608678,6.6997929698648795
0,-6861.349163889645,-13121.414278582974,-287.0688398422145,-149.99237161185673,-101.61272986356637,-49.093345462607836,7.82294003743756,96.82723222271225,164.3540667014365,-14.72118023239803
0,-6861.651457856656,-13114.88921781681,1490.5275733357962,-180.17799151492235,-279.51966827563075,-44.78000774061563,47.98132260747052,-120.23991936852543,-58.19477424048259,17.41899210787485
0,-6864.018711421158,-13093.535108080814,8340.890167554806,-296.89774793842224,-401.49623217066403,-26.342205269267634,56.735534665123744,-91.81015196452465,-101.88256832651533,17.267976049831653
0,54732.89629057814,-5486.652225285767,5463.9750894380695,-265.16049487048167,-348.44418606908016,-46.93729275947431,89.61407318560488,-61.874838465670315,-64.13846408715183,15.181371116528812
0,-6862.894080032948,-13112.944575088093,2911.61537688297,-198.3766132808518,475.3446374607551,-42.0715512495029,84.22536710546292,953.359507034341,345.88068741768217,-100.96154476284406
0,-6861.717783387479,-13115.732023967204,1418.9843222840495,-177.9089410410538,-76.40490248290023,-47.2769161273915,-263.45056665758244,-121.30979897147299,26.063256631276605,15.308814078181655
0,-6860.682892077875,-13126.753573837083,-2123.624671260498,-119.71070259884438,-227.22105214200766,-54.63548547321472,75.62689348361772,61.251232495619355,2.8701158470520998,-9.946676171879837
0,-6860.367966675524,-13129.275164399583,-2944.5022773555306,-105.48177844771295,-203.6540008788971,-55.49518075766269,97.15269323761491,67.98266079757194,5.748760502238198,-7.205093349216595
0,-6858.87112618698,-13140.03798520389,-6607.851129876553,-43.61426375019992,-294.8948643179179,-63.9106735529762,112.00626371423606,-104.10782674966386,-49.81010039377937,16.699119701841376
0,-6860.745741684814,-13123.773384021657,-1336.8541130222454,-132.72095332550825,-296.43634340549454,-51.353767691436126,103.96239508047454,-46.090688729082494,-40.84221510696445,7.639237294248283
0,-6860.913540582533,-13122.432928193677,-882.0341604358861,-140.54082044693283,-296.4414074632384,-49.71111169207527,67.52006352784329,-45.535937891646974,-67.08889801625975,9.501663105237906
1,-16816.46170035692,-14366.98483822654,-5284.09394736887,-63.01106806129677,-311.2299227844685,-59.0563851458711,108.53102512781724,-108.5669391246713,-51.112737748828216,14.332312506611537
0,-4063.2741293321487,-12775.139034926064,-490.02477665063776,-148.16656497241357,-338.8190325640507,-49.16109861946826,98.90285416099867,-99.59093449278625,-57.39975766324753,18.05848846424903
1,-69277.93024022291,-20853.4422997272,-5282.300791830755,-48.51744963529235,-343.8220758891408,-44.69093370245832,111.1207151855533,-139.9271931043051,-48.083765301740925,15.914321014043853
0,-6862.397528278872,-13110.173627826038,3134.945440928634,-209.22340652856593,-360.1755881766583,-40.18633084819056,63.44711629719075,-68.56158314912707,-15.968044161468322,10.160775807531266
0,118441.957035494,2352.418550166496,-6638.665219935715,-77.19947502831909,-176.19226549779356,-91.79637004720817,102.75224473780135,-45.62357473128363,-45.11764469779592,11.900812470675064
0,-6863.33508221272,-13099.777659776362,6340.604763469494,-263.1985491409809,-393.5697668605456,-31.068340747055018,93.22571093302649,-101.68495043521747,-66.1154494573051,21.445250044147812
0,-6861.346893656324,-13119.041979223262,233.3104306776458,-160.13461628390587,-343.11528221003203,-47.53770733813353,88.55162199140428,-82.39029888861369,-52.26887545021852,14.824983807316057
0,-105639.95417508952,166858.58457026264,-4358.040966256203,63.76410975126674,-34.318873856363695,-16.034475836528784,34.58741026039326,57.590133162998505,-41.67333979650249,643.3206248014689
0,85341.50719908852,-1727.9578064460218,-2634.0588721129234,-135.30744324917362,-62.134213808284215,-77.31988273105675,76.31531335367183,11.188860827379928,31.737374488553087,0.3558320749960207
0,-70451.47907232228,-21083.33647666465,698.740098705787,-149.59452822064347,-389.75655572987347,-32.57433263737587,100.43881575982442,-106.05344855876777,-79.8644021256132,40.11758481355741
0,-6863.771645105942,-13096.285253647922,7494.520936971086,-282.84218694015095,-400.4145685774663,-28.260949840569147,84.008861191333,-93.8967566872303,-56.75630581154453,19.572342942757235
0,-6860.6343354528635,-13125.604814407594,-1870.033877264324,-124.34115522500795,-325.07090185714,-52.40005367072452,82.61835429335426,-78.52757344624762,-35.64805813060649,11.078481707224844
0,90780.69416729177,-1059.253146370333,-3980.480801247179,-114.86920254681205,-255.94197161793994,-78.52140691367283,107.7620672907876,-52.29442129941659,-68.35547493526981,12.848416733065188
0,-6863.362782010285,-13099.82704643126,6340.788466558489,-263.34406744797906,-392.6786167072879,-31.17488855707211,91.57294732813848,-96.86131069237149,-65.86631855446868,19.986071185821537
0,-6860.553758098584,-13126.484529411517,-2123.9610797721934,-118.7648882987795,-206.1767687661411,-53.22417162338237,107.31906706629835,60.35550627697099,-3.1849372118442023,-4.523596213550607
0,-6860.434676422556,-13126.104242775538,-2125.228046936937,-119.18911347502919,-326.67723791219163,-52.82614870068739,89.81759566003481,-94.85171335336156,-32.36666144222787,11.60372545600847
0,-6861.6850137793745,-13116.153879582835,1199.9219405171136,-175.23257510281834,-223.4503113439375,-45.62576674211558,-10.263803372727422,51.37596909080646,-99.81316577128618,1.794260471750542
0,-16883.46958098874,-14379.47741548097,-6634.022541615459,-40.182517537001125,-301.28091721722285,-60.50209118160007,112.38609157838277,-110.34046072581106,-55.78286629108321,12.907173776300104
0,-6861.650905715741,-13114.576687147111,1543.1131214677196,-181.36108742899955,-358.62633571392126,-43.07900552477229,103.75335497220978,-101.67178700668644,-60.60398908285111,14.422615886276187
0,-6860.701499152968,-13135.313645229457,-4083.7385794745587,-81.81046451031013,603.4015305651312,-64.1354258608694,-50.738487885073084,1192.53593354583,458.8728672274023,-148.43301578398822
0,-6860.493866492059,-13129.316186015967,-2862.8454618578867,-107.79351570361693,-240.14913115059096,-56.63904368851813,92.56778458974662,53.77834637224589,6.153801433050033,-10.69791483062052
0,-6859.918424362618,-13130.788367982157,-3619.410097832532,-94.2660131163247,-317.3428069922823,-47.24980927878885,103.86919073551839,-101.27109357058598,-51.70256493051577,16.482844830327657
0,-6863.364150725411,-13100.500188364374,6194.325259190492,-261.13815702119,-375.74794506096225,-33.08573316518984,90.82988539613203,-72.58640320529469,-52.90831646668023,17.286344895841747
0,-6860.001124047202,-13132.370597424491,-3911.100783793553,-87.87507194055976,-292.7128355007502,-58.27809302874943,-22.208133624953835,-58.18610502154257,152.00106494919103,2.4181389952542576
0,-6862.037601717302,-13116.255303844338,1419.5989394140229,-179.7553115930829,-192.33155512487662,-45.49017474972993,84.53104748884137,152.00519848132913,44.704288349298714,-18.55497506226494
0,-6860.509987574562,-13125.34213303825,-1870.5436404060713,-123.97909101281302,-331.32667120822526,-51.80491741951576,107.53514828276255,-98.63420145444036,-54.496124845180184,16.830595398548926
0,440951.4966605273,42232.573488727285,-5344.163307486491,-188.2677409045495,-32.76691765989289,-157.2783613812067,106.65594614590516,126.12519712721495,-104.24171847401934,10.086897162069844
0,-6860.917020999729,-13126.639237937441,-1867.5709741128524,-122.06490993803249,-11.072580113452235,-53.5257327196231,83.65854040014993,319.70952217314,122.27079074898128,-32.42796417182907
0,-6859.626823795396,-13134.654451629884,-4771.145519481114,-75.15823267561832,-306.2319100202284,-59.9250512483625,102.69132423412887,-72.56969307486443,-35.92196162677346,7.156501857929933
0,-6863.004844143131,-13104.049730208313,5068.441207226104,-240.79267801137536,-274.49422866738837,-35.07920605206195,81.02609765415667,34.32474318764015,-2.5013165506766266,-1.3385710556732757
0,155616.14829663897,199215.29871369206,4352.2979831569755,-157.2671281062103,59.43632962901258,-54.5320675509423,17.317505076112162,187.71304435151978,-86.02259881586798,631.3652955975746
0,-6860.2500618836275,-13130.268851093544,-3258.0187779028947,-101.13888165926181,-267.99236566582675,-57.18972177360791,56.70327344618237,-12.580141480239906,-56.789322847517376,3.8013401332752115
0,-6863.66996913451,-13097.267532181404,7180.794623578672,-277.56921346410877,-398.78751186441986,-28.45628318901812,89.0625398617654,-91.71268019228087,-63.472011126329726,18.208469022261966
0,-6861.7765779089095,-13114.62103353461,1669.2335029866488,-183.1402771586886,-267.51793664386764,-46.352570254253145,-309.22656134086884,-81.3497519799975,-213.27981271078988,15.233985201739905
0,-6862.45894784605,-13111.736436896534,2899.074217004616,-203.07780207691565,59.55730894921897,-45.86399068025452,-110.17042399774172,87.62075979013355,67.9184165792682,-6.533503220731118
0,-6862.251770682274,-13109.73904103187,3141.6813142521773,-208.76587046465437,-368.05632321974633,-39.34806950054175,91.66087162346516,-95.15853299790153,-52.478526175954364,15.362124711965954
0,-6863.831359762746,-13096.925288822484,7397.600265377893,-280.47157411464843,-278.10050753767865,-30.092453001432116,-12.59098536260832,45.543089939421236,-101.61554804178465,4.933703857967994
0,-6862.632777071271,-13108.021283416785,3833.5516634164246,-221.13508238464607,-371.23357033259447,-38.58757465599378,89.47220955111659,-59.45016633811217,-40.51330594433367,5.8669250563586415
0,-6861.278599624591,-13118.626882525214,322.71665346536406,-160.45381551782208,-245.84390430130463,-48.21667761583371,36.790067204268844,-89.37430552816559,-27.846570033225543,14.324422142729249
0,-6862.650184122728,-13106.197977995747,4288.423132233054,-228.43662540900158,-377.828289321619,-36.56448226481448,95.32077038652439,-95.78869210525782,-62.26268206518118,16.909202935673346
0,-6861.821964374968,-13116.673450831251,1199.1238162321265,-175.9090433182744,-190.47224489392752,-46.56996352709047,65.08945198431114,77.11170742841064,59.30740592040033,-2.459316720988208
0,-6862.251854989932,-13109.73930592865,3141.681353848636,-208.76636782234837,-368.0558333700995,-39.314347622688125,91.66254353007523,-95.1468606077516,-52.48481386268914,15.358792914339796
0,-90248.41722049973,-23427.045026827156,5863.81200760578,-230.961752782929,-340.2868239254898,46.61371591863493,-1.3065497415564666,-20.390817226723104,-89.35814891065199,38.62552852985666
0,52868.72420224504,-5731.922898099167,775.9645041666646,-185.07807103902923,-260.3624982620621,-58.90235404831948,121.00437298155762,-72.0571947724962,-77.46886311377479,16.079942887147073
0,-6860.24763975265,-13133.865984121529,-4084.6831440159003,-84.30152997318848,133.2405413753291,-59.16561176803654,67.09901811869369,420.1167798466667,200.06568160969897,-46.35215697773529
0,-6858.739563317243,-13142.904230788256,-7395.01948206346,-29.18942493343122,-146.68383935203002,-65.21704267145712,108.39274629752207,77.71392968477642,15.614142253403271,-6.408130224599902
0,-6860.676280032434,-13125.786695815128,-1869.8176282123686,-124.52942021592189,-301.60826903947185,-44.36411470386182,96.37704628222515,-41.09116314003944,-38.136788189335036,7.91263184899644
0,-18335.980839986736,-14547.120569706925,-2629.8541508513576,-106.1569544864435,-30.237943100646508,-54.97316976305103,24.195358284428387,16.895200606236266,144.66505406699062,-7.967413169212
0,-6860.755594114829,-13126.228175351194,-1868.7240391079863,-123.45027025981875,-127.19679164439738,-45.9631338032544,-15.080715882452212,37.500381667969485,165.0076466778533,-5.448536589113728
0,89103.9412863605,-1234.8738869628837,6090.95010367542,-285.24654019811044,-333.96084721573743,-53.0362611237542,96.18632808533782,-46.00405030728716,-78.14463557074838,15.608462768086884
0,-6860.725742738692,-13126.19446014285,-1868.185695463813,-122.86282515097952,-9.211915611864736,-57.534832692469585,-106.57337731176078,-5.052064575274746,-1.3779999681661557,4.348026447811615
0,-6859.293703167211,-13136.684634014928,-5515.1648812864405,-62.01001414428259,-302.1170647740963,-61.34864107216848,104.38647400294654,-90.59908450014804,-49.045368519163944,9.200095178221028
0,-6860.895898102216,-13127.334156358624,-2081.9439543472904,-120.01225410263162,-106.74782169560572,-44.93681584920727,98.82145284638614,234.65030494232252,62.21498175887336,-30.423706117800577
0,-6860.641410899612,-13125.793826547448,-1869.62370512029,-123.83038607094376,-239.09792146166046,-53.15909806472515,-26.964970465502756,-40.44280769270507,-11.698899743636265,7.31268899104181
0,-6861.199513153511,-13118.789853136168,202.24091186499757,-158.77441046681372,-346.6020873204751,-46.7784299953512,98.32755725203948,-102.27296811505938,-53.7218174376951,15.659168147208211
0,21624.941494570678,-9725.119675134307,-7475.090720814034,-37.691108305194234,-261.52768733759007,-75.71428563138907,79.74493473980854,-20.22047214063602,-61.10045356572627,28.939846014363834
0,-6860.303440978711,-13134.217960247659,-4083.9304048623258,-83.37366259011132,283.1931016209089,-60.11410247468084,-138.81417069262187,484.16625446408347,248.34439205712314,-53.763034217745385
0,-6858.881190538035,-13142.100939058453,-7083.327503023899,-34.76338324890918,-139.8395702963434,-66.33202488466723,-16.103611989214087,73.6138796335413,-90.49795307968127,-1.837302286428467
0,-6860.768548297498,-13126.505433030294,-1867.1279499655056,-122.21919224720855,152.42347149036272,-61.12821315018008,-223.2796525221431,-38.87326902051942,8.239463510701682,8.1798273111779
0,29076.681122020836,-8671.61126783187,1409.307143960107,-189.5823480061231,-333.40335691338015,-50.76874563784848,97.9418566350582,-80.91002138886823,-66.64632486310583,16.149179792351035
0,-6863.538729151833,-13098.291233644826,6840.814096873488,-271.61883433826927,-396.0458217814838,-29.4571614917471,86.86996350072833,-93.42683353215048,-56.43421569421857,17.704033806828487
0,-6862.494645561205,-13111.609616245883,2898.1411612998677,-204.27449432807077,-133.393330829744,-33.68481018272981,-18.491938940543534,98.81159088196992,97.45524778374397,-11.00511522299459
0,-6861.814145501515,-13117.161912965705,1060.560756319925,-171.6533801393224,-70.34520991582957,-39.40366285524902,74.77680257041571,282.60679116422364,87.16595371034256,-32.64996958192935
0,-6860.339093542452,-13137.9337240487,-4742.170055497434,-68.02850305875714,1574.0966966723263,-100.01986018302193,-184.1478874999583,159.42798472537683,139.38636156200812,-19.76781086410046
